% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
101147	4	1	7	0	28	2196	0	1	0
101157	4	1	7	0	28	2196	0	1	0
101167	4	1	7	0	28	2196	0	1	0
101177	4	1	7	0	28	2196	0	1	0
101187	4	1	7	0	28	2196	0	1	0
101197	4	1	7	0	28	2196	0	1	0
101207	4	1	7	0	28	2196	0	1	0
101217	4	1	7	0	28	2196	0	1	0
101227	4	1	7	0	28	2196	0	1	0
101237	4	1	7	0	28	2196	0	1	0
101247	4	1	7	0	28	2196	0	1	0
101257	4	1	7	0	28	2196	0	1	0
101267	4	1	7	0	28	2196	0	1	0
101277	4	1	7	0	28	2196	0	1	0
101287	4	1	7	0	28	2196	0	1	0
101297	4	1	7	0	28	2196	0	1	0
101307	4	1	7	0	28	2196	0	1	0
101317	4	1	7	0	28	2196	0	1	0
101327	4	1	7	0	28	2196	0	1	0
101337	4	1	7	0	28	2196	0	1	0
101347	4	1	7	0	28	2196	0	1	0
101357	4	1	7	0	28	2196	0	1	0
101367	4	1	7	0	28	2196	0	1	0
101369	4	1	7	0	28	2196	0	1	0
101377	4	1	7	0	28	2196	0	1	0
101387	4	1	7	0	28	2196	0	1	0
101397	4	1	7	0	28	2196	0	1	0
101407	4	1	7	0	28	2196	0	1	0
101409	4	1	7	0	28	2196	0	1	0
101429	4	1	7	0	28	2196	0	1	0
101437	5	1	2	0	28	2196	0	1	0
101447	5	1	2	0	28	2196	0	1	0
101449	4	1	7	0	28	2196	0	1	0
101457	5	1	2	0	28	2196	0	1	0
101465	5	1	2	0	28	2196	0	1	0
101466	5	1	2	0	28	2196	0	1	0
101467	5	1	2	0	28	2196	0	1	0
101469	4	1	7	0	28	2196	0	1	0
101477	5	1	2	0	28	2196	0	1	0
101485	5	1	2	0	28	2196	0	1	0
101486	5	1	2	0	28	2196	0	1	0
101487	5	1	2	0	28	2196	0	1	0
101497	5	1	2	0	28	2196	0	1	0
101505	5	1	2	0	28	2196	0	1	0
101506	5	1	2	0	28	2196	0	1	0
101507	5	1	2	0	28	2196	0	1	0
101517	5	1	2	0	28	2196	0	1	0
101525	5	1	2	0	28	2196	0	1	0
101526	5	1	2	0	28	2196	0	1	0
101527	5	1	2	0	28	2196	0	1	0
101537	5	1	2	0	28	2196	0	1	0
101545	5	1	2	0	28	2196	0	1	0
101546	5	1	2	0	28	2196	0	1	0
101547	5	1	2	0	28	2196	0	1	0
101550	5	1	2	0	28	2196	0	1	0
101551	5	1	2	0	28	2196	0	1	0
101557	5	1	2	0	28	2196	0	1	0
101567	5	1	2	0	28	2196	0	1	0
101577	5	1	2	0	28	2196	0	1	0
101579	5	1	2	0	28	2196	0	1	0
101587	5	1	2	0	28	2196	0	1	0
101597	5	1	2	0	28	2196	0	1	0
101599	5	1	2	0	28	2196	0	1	0
101607	5	1	2	0	28	2196	0	1	0
101615	5	1	2	0	28	2196	0	1	0
101617	5	1	2	0	28	2196	0	1	0
101627	5	1	2	0	28	2196	0	1	0
101637	5	1	2	0	28	2196	0	1	0
101647	5	1	2	0	28	2196	0	1	0
101657	5	1	2	0	28	2196	0	1	0
101667	5	1	2	0	28	2196	0	1	0
101677	5	1	2	0	28	2196	0	1	0
101687	5	1	2	0	28	2196	0	1	0
101697	5	1	2	0	28	2196	0	1	0
101707	5	1	2	0	28	2196	0	1	0
101717	5	1	2	0	28	2196	0	1	0
101727	5	1	2	0	28	2196	0	1	0
101737	5	1	2	0	28	2196	0	1	0
101747	5	1	2	0	28	2196	0	1	0
101757	5	1	2	0	28	2196	0	1	0
101767	5	1	2	0	28	2196	0	1	0
101777	5	1	2	0	28	2196	0	1	0
101787	5	1	2	0	28	2196	0	1	0
101797	5	1	2	0	28	2196	0	1	0
101807	5	1	2	0	28	2196	0	1	0
101817	5	1	2	0	28	2196	0	1	0
101827	5	1	2	0	28	2196	0	1	0
101837	5	1	2	0	28	2196	0	1	0
101847	5	1	2	0	28	2196	0	1	0
101857	5	1	2	0	28	2196	0	1	0
101867	5	1	2	0	28	2196	0	1	0
101869	5	1	2	0	28	2196	0	1	0
101877	5	1	2	0	28	2196	0	1	0
101887	5	1	2	0	28	2196	0	1	0
101897	5	1	2	0	28	2196	0	1	0
101907	5	1	2	0	28	2196	0	1	0
101909	5	1	2	0	28	2196	0	1	0
101928	4	1	8	0	28	2196	0	1	0
101929	4	1	8	0	28	2196	0	1	0
101929	5	1	2	0	28	2196	0	1	0
101936	4	1	8	0	28	2196	1	0	0
101937	4	1	8	0	28	2196	0	1	0
101947	4	1	8	0	28	2196	0	1	0
101948	4	1	8	0	28	2196	0	1	0
101949	4	1	8	0	28	2196	0	1	0
101957	4	1	8	0	28	2196	0	1	0
101967	4	1	8	0	28	2196	0	1	0
101977	4	1	8	0	28	2196	0	1	0
101987	4	1	8	0	28	2196	0	1	0
101997	4	1	8	0	28	2196	0	1	0
102007	4	1	8	0	28	2196	0	1	0
102009	4	1	8	0	28	2196	0	1	0
102017	4	1	8	0	28	2196	0	1	0
102027	4	1	8	0	28	2196	0	1	0
102037	4	1	8	0	28	2196	0	1	0
102047	4	1	8	0	28	2196	0	1	0
102057	4	1	8	0	28	2196	0	1	0
102067	4	1	8	0	28	2196	0	1	0
102077	4	1	8	0	28	2196	0	1	0
102087	4	1	8	0	28	2196	0	1	0
102097	4	1	8	0	28	2196	0	1	0
102107	4	1	8	0	28	2196	0	1	0
102117	4	1	8	0	28	2196	0	1	0
102127	4	1	8	0	28	2196	0	1	0
102137	4	1	8	0	28	2196	0	1	0
102147	4	1	8	0	28	2196	0	1	0
102157	4	1	8	0	28	2196	0	1	0
102167	4	1	8	0	28	2196	0	1	0
102177	4	1	8	0	28	2196	0	1	0
102187	4	1	8	0	28	2196	0	1	0
102197	4	1	8	0	28	2196	0	1	0
102207	4	1	8	0	28	2196	0	1	0
102209	4	1	8	0	28	2196	0	1	0
102217	4	1	8	0	28	2196	0	1	0
102227	4	1	8	0	28	2196	0	1	0
102237	4	1	8	0	28	2196	0	1	0
102247	4	1	8	0	28	2196	0	1	0
102249	4	1	8	0	28	2196	0	1	0
102257	4	1	8	0	28	2196	0	1	0
102267	4	1	8	0	28	2196	0	1	0
102277	4	1	8	0	28	2196	0	1	0
102287	4	1	8	0	28	2196	0	1	0
102297	4	1	8	0	28	2196	0	1	0
102307	4	1	8	0	28	2196	0	1	0
102317	4	1	8	0	28	2196	0	1	0
102327	4	1	8	0	28	2196	0	1	0
102337	4	1	8	0	28	2196	0	1	0
102347	4	1	8	0	28	2196	0	1	0
102357	4	1	8	0	28	2196	0	1	0
102367	4	1	8	0	28	2196	0	1	0
102377	4	1	8	0	28	2196	0	1	0
102387	4	1	8	0	28	2196	0	1	0
102397	4	1	8	0	28	2196	0	1	0
102407	4	1	8	0	28	2196	0	1	0
102417	4	1	8	0	28	2196	0	1	0
102427	4	1	8	0	28	2196	0	1	0
102437	4	1	8	0	28	2196	0	1	0
102447	4	1	8	0	28	2196	0	1	0
102457	4	1	8	0	28	2196	0	1	0
102467	4	1	8	0	28	2196	0	1	0
102477	4	1	8	0	28	2196	0	1	0
102487	4	1	8	0	28	2196	0	1	0
102489	4	1	8	0	28	2196	0	1	0
102497	4	1	8	0	28	2196	0	1	0
102507	4	1	8	0	28	2196	0	1	0
102517	4	1	8	0	28	2196	0	1	0
102527	4	1	8	0	28	2196	0	1	0
102537	4	1	8	0	28	2196	0	1	0
102547	4	1	8	0	28	2196	0	1	0
102557	4	1	8	0	28	2196	0	1	0
102567	4	1	8	0	28	2196	0	1	0
102577	4	1	8	0	28	2196	0	1	0
102587	4	1	8	0	28	2196	0	1	0
102597	4	1	8	0	28	2196	0	1	0
102607	4	1	8	0	28	2196	0	1	0
102617	4	1	8	0	28	2196	0	1	0
102627	4	1	8	0	28	2196	0	1	0
102637	4	1	8	0	28	2196	0	1	0
102647	4	1	8	0	28	2196	0	1	0
102657	4	1	8	0	28	2196	0	1	0
102667	4	1	8	0	28	2196	0	1	0
102677	4	1	8	0	28	2196	0	1	0
102687	4	1	8	0	28	2196	0	1	0
102697	4	1	8	0	28	2196	0	1	0
102707	4	1	8	0	28	2196	0	1	0
102717	4	1	8	0	28	2196	0	1	0
102727	4	1	8	0	28	2196	0	1	0
102729	4	1	8	0	28	2196	0	1	0
102737	4	1	8	0	28	2196	0	1	0
102747	4	1	8	0	28	2196	0	1	0
102757	4	1	8	0	28	2196	0	1	0
102767	4	1	8	0	28	2196	0	1	0
102777	4	1	8	0	28	2196	0	1	0
102787	4	1	8	0	28	2196	0	1	0
102797	4	1	8	0	28	2196	0	1	0
102807	4	1	8	0	28	2196	0	1	0
102817	4	1	8	0	28	2196	0	1	0
102827	4	1	8	0	28	2196	0	1	0
102837	4	1	8	0	28	2196	0	1	0
102847	4	1	8	0	28	2196	0	1	0
102857	4	1	8	0	28	2196	0	1	0
102867	4	1	8	0	28	2196	0	1	0
102877	4	1	8	0	28	2196	0	1	0
102887	4	1	8	0	28	2196	0	1	0
102897	4	1	8	0	28	2196	0	1	0
102907	4	1	8	0	28	2196	0	1	0
102917	4	1	8	0	28	2196	0	1	0
102927	4	1	8	0	28	2196	0	1	0
102937	4	1	8	0	28	2196	0	1	0
102947	4	1	8	0	28	2196	0	1	0
102957	4	1	8	0	28	2196	0	1	0
102967	4	1	8	0	28	2196	0	1	0
102969	4	1	8	0	28	2196	0	1	0
102977	4	1	8	0	28	2196	0	1	0
102987	4	1	8	0	28	2196	0	1	0
102997	4	1	8	0	28	2196	0	1	0
103007	4	1	8	0	28	2196	0	1	0
103009	4	1	8	0	28	2196	0	1	0
103029	4	1	8	0	28	2196	0	1	0
103037	5	1	3	0	28	2196	0	1	0
103047	5	1	3	0	28	2196	0	1	0
103049	4	1	8	0	28	2196	0	1	0
103057	5	1	3	0	28	2196	0	1	0
103067	5	1	3	0	28	2196	0	1	0
103069	4	1	8	0	28	2196	0	1	0
103077	5	1	3	0	28	2196	0	1	0
103087	5	1	3	0	28	2196	0	1	0
103089	4	1	8	0	28	2196	0	1	0
103097	5	1	3	0	28	2196	0	1	0
103107	5	1	3	0	28	2196	0	1	0
103109	4	1	8	0	28	2196	0	1	0
103111	5	1	3	0	28	2196	0	1	0
103112	5	1	3	0	28	2196	0	1	0
103117	5	1	3	0	28	2196	0	1	0
103127	5	1	3	0	28	2196	0	1	0
103129	4	1	8	0	28	2196	0	1	0
103131	5	1	3	0	28	2196	0	1	0
103132	5	1	3	0	28	2196	0	1	0
103137	5	1	3	0	28	2196	0	1	0
103147	5	1	3	0	28	2196	0	1	0
103157	5	1	3	0	28	2196	0	1	0
103167	5	1	3	0	28	2196	0	1	0
103168	5	1	3	0	28	2196	0	1	0
103177	5	1	3	0	28	2196	0	1	0
103187	5	1	3	0	28	2196	0	1	0
103189	5	1	3	0	28	2196	0	1	0
103197	5	1	3	0	28	2196	0	1	0
103207	5	1	3	0	28	2196	0	1	0
103209	5	1	3	0	28	2196	0	1	0
103217	5	1	3	0	28	2196	0	1	0
103227	5	1	3	0	28	2196	0	1	0
103237	5	1	3	0	28	2196	0	1	0
103247	5	1	3	0	28	2196	0	1	0
103257	5	1	3	0	28	2196	0	1	0
103267	5	1	3	0	28	2196	0	1	0
103277	5	1	3	0	28	2196	0	1	0
103287	5	1	3	0	28	2196	0	1	0
103297	5	1	3	0	28	2196	0	1	0
103307	5	1	3	0	28	2196	0	1	0
103317	5	1	3	0	28	2196	0	1	0
103327	5	1	3	0	28	2196	0	1	0
103337	5	1	3	0	28	2196	0	1	0
103347	5	1	3	0	28	2196	0	1	0
103357	5	1	3	0	28	2196	0	1	0
103367	5	1	3	0	28	2196	0	1	0
103377	5	1	3	0	28	2196	0	1	0
103387	5	1	3	0	28	2196	0	1	0
103397	5	1	3	0	28	2196	0	1	0
103407	5	1	3	0	28	2196	0	1	0
103417	5	1	3	0	28	2196	0	1	0
103427	5	1	3	0	28	2196	0	1	0
103437	5	1	3	0	28	2196	0	1	0
103447	5	1	3	0	28	2196	0	1	0
103449	5	1	3	0	28	2196	0	1	0
103457	5	1	3	0	28	2196	0	1	0
103467	5	1	3	0	28	2196	0	1	0
103477	5	1	3	0	28	2196	0	1	0
103487	5	1	3	0	28	2196	0	1	0
103489	5	1	3	0	28	2196	0	1	0
103509	5	1	3	0	28	2196	0	1	0
103517	4	1	9	0	0	81	0	1	0
103518	4	1	9	0	28	2196	0	1	0
103527	4	1	9	0	28	2196	0	1	0
103528	4	1	9	0	28	2196	0	1	0
103529	4	1	9	0	28	2196	0	1	0
103529	5	1	3	0	28	2196	0	1	0
103536	4	1	9	0	28	2196	1	0	0
103537	4	1	9	0	28	2196	0	1	0
103547	4	1	9	0	28	2196	0	1	0
103548	4	1	9	0	28	2196	0	1	0
103549	4	1	9	0	28	2196	0	1	0
103557	4	1	9	0	28	2196	0	1	0
103567	4	1	9	0	28	2196	0	1	0
103577	4	1	9	0	28	2196	0	1	0
103587	4	1	9	0	28	2196	0	1	0
103597	4	1	9	0	28	2196	0	1	0
103607	4	1	9	0	28	2196	0	1	0
103609	4	1	9	0	28	2196	0	1	0
103617	4	1	9	0	28	2196	0	1	0
103627	4	1	9	0	28	2196	0	1	0
103637	4	1	9	0	28	2196	0	1	0
103647	4	1	9	0	28	2196	0	1	0
103657	4	1	9	0	28	2196	0	1	0
103667	4	1	9	0	28	2196	0	1	0
103677	4	1	9	0	28	2196	0	1	0
103687	4	1	9	0	28	2196	0	1	0
103697	4	1	9	0	28	2196	0	1	0
103707	4	1	9	0	28	2196	0	1	0
103717	4	1	9	0	28	2196	0	1	0
103727	4	1	9	0	28	2196	0	1	0
103737	4	1	9	0	28	2196	0	1	0
103747	4	1	9	0	28	2196	0	1	0
103757	4	1	9	0	28	2196	0	1	0
103767	4	1	9	0	28	2196	0	1	0
103777	4	1	9	0	28	2196	0	1	0
103787	4	1	9	0	28	2196	0	1	0
103797	4	1	9	0	28	2196	0	1	0
103807	4	1	9	0	28	2196	0	1	0
103817	4	1	9	0	28	2196	0	1	0
103827	4	1	9	0	28	2196	0	1	0
103837	4	1	9	0	28	2196	0	1	0
103847	4	1	9	0	28	2196	0	1	0
103857	4	1	9	0	28	2196	0	1	0
103867	4	1	9	0	28	2196	0	1	0
103877	4	1	9	0	28	2196	0	1	0
103887	4	1	9	0	28	2196	0	1	0
103891	4	1	9	0	28	2196	0	1	0
103897	4	1	9	0	28	2196	0	1	0
103907	4	1	9	0	28	2196	0	1	0
103915	4	1	9	0	28	2196	0	1	0
103917	4	1	9	0	28	2196	0	1	0
103927	4	1	9	0	28	2196	0	1	0
103937	4	1	9	0	28	2196	0	1	0
103947	4	1	9	0	28	2196	0	1	0
103957	4	1	9	0	28	2196	0	1	0
103967	4	1	9	0	28	2196	0	1	0
103977	4	1	9	0	28	2196	0	1	0
103987	4	1	9	0	28	2196	0	1	0
103997	4	1	9	0	28	2196	0	1	0
104007	4	1	9	0	28	2196	0	1	0
104009	4	1	9	0	28	2196	0	1	0
104017	4	1	9	0	28	2196	0	1	0
104027	4	1	9	0	28	2196	0	1	0
104037	4	1	9	0	28	2196	0	1	0
104047	4	1	9	0	28	2196	0	1	0
104057	4	1	9	0	28	2196	0	1	0
104067	4	1	9	0	28	2196	0	1	0
104077	4	1	9	0	28	2196	0	1	0
104087	4	1	9	0	28	2196	0	1	0
104089	4	1	9	0	28	2196	0	1	0
104097	4	1	9	0	28	2196	0	1	0
104107	4	1	9	0	28	2196	0	1	0
104117	4	1	9	0	28	2196	0	1	0
104127	4	1	9	0	28	2196	0	1	0
104129	4	1	9	0	28	2196	0	1	0
104148	5	1	4	0	28	2196	0	1	0
104149	4	1	9	0	28	2196	0	1	0
104149	5	1	4	0	28	2196	0	1	0
104156	5	1	4	0	28	2196	1	0	0
104157	5	1	4	0	28	2196	0	1	0
104167	5	1	4	0	28	2196	0	1	0
104168	5	1	4	0	28	2196	0	1	0
104169	5	1	4	0	28	2196	0	1	0
104177	5	1	4	0	28	2196	0	1	0
104187	5	1	4	0	28	2196	0	1	0
104197	5	1	4	0	28	2196	0	1	0
104207	5	1	4	0	28	2196	0	1	0
104209	5	1	4	0	28	2196	0	1	0
104217	5	1	4	0	28	2196	0	1	0
104227	5	1	4	0	28	2196	0	1	0
104237	5	1	4	0	28	2196	0	1	0
104247	5	1	4	0	28	2196	0	1	0
104257	5	1	4	0	28	2196	0	1	0
104267	5	1	4	0	28	2196	0	1	0
104277	5	1	4	0	28	2196	0	1	0
104287	5	1	4	0	28	2196	0	1	0
104297	5	1	4	0	28	2196	0	1	0
104307	5	1	4	0	28	2196	0	1	0
104317	5	1	4	0	28	2196	0	1	0
104327	5	1	4	0	28	2196	0	1	0
104337	5	1	4	0	28	2196	0	1	0
104347	5	1	4	0	28	2196	0	1	0
104357	5	1	4	0	28	2196	0	1	0
104367	5	1	4	0	28	2196	0	1	0
104377	5	1	4	0	28	2196	0	1	0
104387	5	1	4	0	28	2196	0	1	0
104397	5	1	4	0	28	2196	0	1	0
104407	5	1	4	0	28	2196	0	1	0
104417	5	1	4	0	28	2196	0	1	0
104427	5	1	4	0	28	2196	0	1	0
104437	5	1	4	0	28	2196	0	1	0
104447	5	1	4	0	28	2196	0	1	0
104449	5	1	4	0	28	2196	0	1	0
104457	5	1	4	0	28	2196	0	1	0
104467	5	1	4	0	28	2196	0	1	0
104477	5	1	4	0	28	2196	0	1	0
104487	5	1	4	0	28	2196	0	1	0
104497	5	1	4	0	28	2196	0	1	0
104507	5	1	4	0	28	2196	0	1	0
104517	5	1	4	0	28	2196	0	1	0
104527	5	1	4	0	28	2196	0	1	0
104537	5	1	4	0	28	2196	0	1	0
104547	5	1	4	0	28	2196	0	1	0
104557	5	1	4	0	28	2196	0	1	0
104567	5	1	4	0	28	2196	0	1	0
104577	5	1	4	0	28	2196	0	1	0
104587	5	1	4	0	28	2196	0	1	0
104597	5	1	4	0	28	2196	0	1	0
104607	5	1	4	0	28	2196	0	1	0
104617	5	1	4	0	28	2196	0	1	0
104627	5	1	4	0	28	2196	0	1	0
104637	5	1	4	0	28	2196	0	1	0
104647	5	1	4	0	28	2196	0	1	0
104657	5	1	4	0	28	2196	0	1	0
104667	5	1	4	0	28	2196	0	1	0
104677	5	1	4	0	28	2196	0	1	0
104687	5	1	4	0	28	2196	0	1	0
104697	5	1	4	0	28	2196	0	1	0
104707	5	1	4	0	28	2196	0	1	0
104717	5	1	4	0	28	2196	0	1	0
104718	5	1	4	0	28	2196	0	1	0
104719	5	1	4	0	28	2196	0	1	0
104720	5	1	4	0	28	2196	0	1	0
104721	5	1	4	0	28	2196	0	1	0
104722	5	1	4	0	28	2196	0	1	0
104723	5	1	4	0	28	2196	0	1	0
104724	5	1	4	0	28	2196	0	1	0
104729	5	1	4	0	28	2196	0	1	0
104737	5	1	4	0	28	2196	0	1	0
104745	5	1	4	0	28	2196	0	1	0
104747	5	1	4	0	28	2196	0	1	0
104757	5	1	4	0	28	2196	0	1	0
104767	5	1	4	0	28	2196	0	1	0
104777	5	1	4	0	28	2196	0	1	0
104787	5	1	4	0	28	2196	0	1	0
104797	5	1	4	0	28	2196	0	1	0
104807	5	1	4	0	28	2196	0	1	0
104809	5	1	4	0	28	2196	0	1	0
104817	5	1	4	0	28	2196	0	1	0
104827	5	1	4	0	28	2196	0	1	0
104837	5	1	4	0	28	2196	0	1	0
104847	5	1	4	0	28	2196	0	1	0
104857	5	1	4	0	28	2196	0	1	0
104867	5	1	4	0	28	2196	0	1	0
104877	5	1	4	0	28	2196	0	1	0
104887	5	1	4	0	28	2196	0	1	0
104897	5	1	4	0	28	2196	0	1	0
104907	5	1	4	0	28	2196	0	1	0
104917	5	1	4	0	28	2196	0	1	0
104927	5	1	4	0	28	2196	0	1	0
104929	5	1	4	0	28	2196	0	1	0
104937	5	1	4	0	28	2196	0	1	0
104947	5	1	4	0	28	2196	0	1	0
104957	5	1	4	0	28	2196	0	1	0
104967	5	1	4	0	28	2196	0	1	0
104969	5	1	4	0	28	2196	0	1	0
104988	4	1	10	0	28	2196	0	1	0
104989	4	1	10	0	28	2196	0	1	0
104989	5	1	4	0	28	2196	0	1	0
104996	4	1	10	0	28	2196	1	0	0
104997	4	1	10	0	28	2196	0	1	0
105007	4	1	10	0	28	2196	0	1	0
105008	4	1	10	0	28	2196	0	1	0
105009	4	1	10	0	28	2196	0	1	0
105010	4	1	10	0	28	2196	0	1	0
105017	4	1	10	0	28	2196	0	1	0
105027	4	1	10	0	28	2196	0	1	0
105037	4	1	10	0	28	2196	0	1	0
105039	4	1	10	0	28	2196	0	1	0
105047	4	1	10	0	28	2196	0	1	0
105057	4	1	10	0	28	2196	0	1	0
105067	4	1	10	0	28	2196	0	1	0
105077	4	1	10	0	28	2196	0	1	0
105087	4	1	10	0	28	2196	0	1	0
105097	4	1	10	0	28	2196	0	1	0
105107	4	1	10	0	28	2196	0	1	0
105117	4	1	10	0	28	2196	0	1	0
105127	4	1	10	0	28	2196	0	1	0
105137	4	1	10	0	28	2196	0	1	0
105147	4	1	10	0	28	2196	0	1	0
105157	4	1	10	0	28	2196	0	1	0
105167	4	1	10	0	28	2196	0	1	0
105177	4	1	10	0	28	2196	0	1	0
105187	4	1	10	0	28	2196	0	1	0
105197	4	1	10	0	28	2196	0	1	0
105207	4	1	10	0	28	2196	0	1	0
105209	4	1	10	0	28	2196	0	1	0
105217	4	1	10	0	28	2196	0	1	0
105227	4	1	10	0	28	2196	0	1	0
105237	4	1	10	0	28	2196	0	1	0
105247	4	1	10	0	28	2196	0	1	0
105257	4	1	10	0	28	2196	0	1	0
105267	4	1	10	0	28	2196	0	1	0
105277	4	1	10	0	28	2196	0	1	0
105287	4	1	10	0	28	2196	0	1	0
105297	4	1	10	0	28	2196	0	1	0
105307	4	1	10	0	28	2196	0	1	0
105317	4	1	10	0	28	2196	0	1	0
105327	4	1	10	0	28	2196	0	1	0
105337	4	1	10	0	28	2196	0	1	0
105347	4	1	10	0	28	2196	0	1	0
105357	4	1	10	0	28	2196	0	1	0
105367	4	1	10	0	28	2196	0	1	0
105377	4	1	10	0	28	2196	0	1	0
105387	4	1	10	0	28	2196	0	1	0
105397	4	1	10	0	28	2196	0	1	0
105407	4	1	10	0	28	2196	0	1	0
105417	4	1	10	0	28	2196	0	1	0
105427	4	1	10	0	28	2196	0	1	0
105437	4	1	10	0	28	2196	0	1	0
105447	4	1	10	0	28	2196	0	1	0
105449	4	1	10	0	28	2196	0	1	0
105457	4	1	10	0	28	2196	0	1	0
105467	4	1	10	0	28	2196	0	1	0
105477	4	1	10	0	28	2196	0	1	0
105487	4	1	10	0	28	2196	0	1	0
105497	4	1	10	0	28	2196	0	1	0
105507	4	1	10	0	28	2196	0	1	0
105517	4	1	10	0	28	2196	0	1	0
105527	4	1	10	0	28	2196	0	1	0
105537	4	1	10	0	28	2196	0	1	0
105547	4	1	10	0	28	2196	0	1	0
105557	4	1	10	0	28	2196	0	1	0
105567	4	1	10	0	28	2196	0	1	0
105577	4	1	10	0	28	2196	0	1	0
105587	4	1	10	0	28	2196	0	1	0
105597	4	1	10	0	28	2196	0	1	0
105607	4	1	10	0	28	2196	0	1	0
105617	4	1	10	0	28	2196	0	1	0
105627	4	1	10	0	28	2196	0	1	0
105637	4	1	10	0	28	2196	0	1	0
105647	4	1	10	0	28	2196	0	1	0
105657	4	1	10	0	28	2196	0	1	0
105667	4	1	10	0	28	2196	0	1	0
105677	4	1	10	0	28	2196	0	1	0
105687	4	1	10	0	28	2196	0	1	0
105689	4	1	10	0	28	2196	0	1	0
105697	4	1	10	0	28	2196	0	1	0
105707	4	1	10	0	28	2196	0	1	0
105717	4	1	10	0	28	2196	0	1	0
105727	4	1	10	0	28	2196	0	1	0
105737	4	1	10	0	28	2196	0	1	0
105747	4	1	10	0	28	2196	0	1	0
105757	4	1	10	0	28	2196	0	1	0
105767	4	1	10	0	28	2196	0	1	0
105777	4	1	10	0	28	2196	0	1	0
105787	4	1	10	0	28	2196	0	1	0
105797	4	1	10	0	28	2196	0	1	0
105807	4	1	10	0	28	2196	0	1	0
105817	4	1	10	0	28	2196	0	1	0
105827	4	1	10	0	28	2196	0	1	0
105837	4	1	10	0	28	2196	0	1	0
105847	4	1	10	0	28	2196	0	1	0
105857	4	1	10	0	28	2196	0	1	0
105867	4	1	10	0	28	2196	0	1	0
105877	4	1	10	0	28	2196	0	1	0
105887	4	1	10	0	28	2196	0	1	0
105897	4	1	10	0	28	2196	0	1	0
105907	4	1	10	0	28	2196	0	1	0
105917	4	1	10	0	28	2196	0	1	0
105927	4	1	10	0	28	2196	0	1	0
105929	4	1	10	0	28	2196	0	1	0
105937	4	1	10	0	28	2196	0	1	0
105947	4	1	10	0	28	2196	0	1	0
105957	4	1	10	0	28	2196	0	1	0
105967	4	1	10	0	28	2196	0	1	0
105969	4	1	10	0	28	2196	0	1	0
105988	5	1	5	0	28	2196	0	1	0
105989	4	1	10	0	28	2196	0	1	0
105989	5	1	5	0	28	2196	0	1	0
105996	5	1	5	0	28	2196	1	0	0
105997	5	1	5	0	28	2196	0	1	0
106007	5	1	5	0	28	2196	0	1	0
106008	5	1	5	0	28	2196	0	1	0
106009	5	1	5	0	28	2196	0	1	0
106017	5	1	5	0	28	2196	0	1	0
106027	5	1	5	0	28	2196	0	1	0
106037	5	1	5	0	28	2196	0	1	0
106047	5	1	5	0	28	2196	0	1	0
106057	5	1	5	0	28	2196	0	1	0
106067	5	1	5	0	28	2196	0	1	0
106077	5	1	5	0	28	2196	0	1	0
106087	5	1	5	0	28	2196	0	1	0
106097	5	1	5	0	28	2196	0	1	0
106107	5	1	5	0	28	2196	0	1	0
106117	5	1	5	0	28	2196	0	1	0
106127	5	1	5	0	28	2196	0	1	0
106137	5	1	5	0	28	2196	0	1	0
106147	5	1	5	0	28	2196	0	1	0
106157	5	1	5	0	28	2196	0	1	0
106167	5	1	5	0	28	2196	0	1	0
106177	5	1	5	0	28	2196	0	1	0
106187	5	1	5	0	28	2196	0	1	0
106197	5	1	5	0	28	2196	0	1	0
106207	5	1	5	0	28	2196	0	1	0
106217	5	1	5	0	28	2196	0	1	0
106227	5	1	5	0	28	2196	0	1	0
106237	5	1	5	0	28	2196	0	1	0
106247	5	1	5	0	28	2196	0	1	0
106249	5	1	5	0	28	2196	0	1	0
106257	5	1	5	0	28	2196	0	1	0
106267	5	1	5	0	28	2196	0	1	0
106277	5	1	5	0	28	2196	0	1	0
106287	5	1	5	0	28	2196	0	1	0
106297	5	1	5	0	28	2196	0	1	0
106307	5	1	5	0	28	2196	0	1	0
106317	5	1	5	0	28	2196	0	1	0
106327	5	1	5	0	28	2196	0	1	0
106337	5	1	5	0	28	2196	0	1	0
106347	5	1	5	0	28	2196	0	1	0
106357	5	1	5	0	28	2196	0	1	0
106367	5	1	5	0	28	2196	0	1	0
106377	5	1	5	0	28	2196	0	1	0
106387	5	1	5	0	28	2196	0	1	0
106397	5	1	5	0	28	2196	0	1	0
106407	5	1	5	0	28	2196	0	1	0
106409	5	1	5	0	28	2196	0	1	0
106417	5	1	5	0	28	2196	0	1	0
106427	5	1	5	0	28	2196	0	1	0
106437	5	1	5	0	28	2196	0	1	0
106447	5	1	5	0	28	2196	0	1	0
106457	5	1	5	0	28	2196	0	1	0
106467	5	1	5	0	28	2196	0	1	0
106477	5	1	5	0	28	2196	0	1	0
106487	5	1	5	0	28	2196	0	1	0
106489	5	1	5	0	28	2196	0	1	0
106497	5	1	5	0	28	2196	0	1	0
106507	5	1	5	0	28	2196	0	1	0
106517	5	1	5	0	28	2196	0	1	0
106527	5	1	5	0	28	2196	0	1	0
106537	5	1	5	0	28	2196	0	1	0
106547	5	1	5	0	28	2196	0	1	0
106557	5	1	5	0	28	2196	0	1	0
106567	5	1	5	0	28	2196	0	1	0
