% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
44896	3	1	3	0	28	2292	0	1	0
44906	3	1	3	0	28	2292	0	1	0
44916	3	1	3	0	28	2292	0	1	0
44926	3	1	3	0	28	2292	0	1	0
44936	3	1	3	0	28	2292	0	1	0
44946	3	1	3	0	28	2292	0	1	0
44956	3	1	3	0	28	2292	0	1	0
44966	3	1	3	0	28	2292	0	1	0
44976	3	1	3	0	28	2292	0	1	0
44986	3	1	3	0	28	2292	0	1	0
44996	3	1	3	0	28	2292	0	1	0
45006	3	1	3	0	28	2292	0	1	0
45016	3	1	3	0	28	2292	0	1	0
45026	3	1	3	0	28	2292	0	1	0
45036	3	1	3	0	28	2292	0	1	0
45056	3	1	3	0	28	2292	0	1	0
45066	3	1	3	0	28	2292	0	1	0
45076	3	1	3	0	28	2292	0	1	0
45086	3	1	3	0	28	2292	0	1	0
45092	3	1	3	0	28	2292	0	1	0
45167	3	1	3	0	28	2292	0	1	0
45228	3	1	3	0	28	2292	0	1	0
45229	3	1	3	0	28	2292	0	1	0
45232	3	1	3	0	28	2292	0	1	0
45234	3	1	3	0	28	2292	0	1	0
45235	3	1	3	0	28	2292	0	1	0
45236	3	1	3	0	28	2292	0	1	0
45240	3	1	3	0	28	2292	0	1	0
45241	3	1	3	0	28	2292	0	1	0
45252	3	1	3	0	28	2292	0	1	0
45256	3	1	3	0	28	2292	0	1	0
45266	3	1	3	0	28	2292	0	1	0
45276	3	1	3	0	28	2292	0	1	0
45286	3	1	3	0	28	2292	0	1	0
45296	3	1	3	0	28	2292	0	1	0
45306	3	1	3	0	28	2292	0	1	0
45316	3	1	3	0	28	2292	0	1	0
45326	3	1	3	0	28	2292	0	1	0
45332	3	1	3	0	28	2292	0	1	0
45336	3	1	3	0	28	2292	0	1	0
45346	3	1	3	0	28	2292	0	1	0
45356	3	1	3	0	28	2292	0	1	0
45366	3	1	3	0	28	2292	0	1	0
45385	2	1	8	0	0	85	0	1	0
45386	2	1	8	0	0	85	0	1	0
45387	2	1	8	0	0	85	0	1	0
45388	2	1	8	0	0	85	0	1	0
45389	2	1	8	0	0	85	0	1	0
45390	2	1	8	0	0	85	0	1	0
45391	2	1	8	0	0	85	0	1	0
45392	2	1	8	0	28	2292	0	1	0
45396	2	1	8	0	28	2292	0	1	0
45406	2	1	8	0	28	2292	0	1	0
45408	2	1	8	0	26	1908	0	1	0
45412	2	1	8	0	26	1908	0	1	0
45426	2	1	8	0	20	1335	0	1	0
45436	2	1	8	0	22	1431	0	1	0
45446	2	1	8	0	28	2292	0	1	0
45456	2	1	8	0	28	2292	0	1	0
45466	2	1	8	0	28	2292	0	1	0
45476	2	1	8	0	28	2292	0	1	0
45486	2	1	8	0	28	2292	0	1	0
45496	2	1	8	0	28	2292	0	1	0
45506	2	1	8	0	28	2292	0	1	0
45516	2	1	8	0	28	2292	0	1	0
45526	2	1	8	0	28	2292	0	1	0
45536	2	1	8	0	28	2292	0	1	0
45546	2	1	8	0	28	2292	0	1	0
45556	2	1	8	0	28	2292	0	1	0
45566	2	1	8	0	28	2292	0	1	0
45576	2	1	8	0	28	2292	0	1	0
45586	2	1	8	0	28	2292	0	1	0
45596	2	1	8	0	28	2292	0	1	0
45606	2	1	8	0	28	2292	0	1	0
45616	2	1	8	0	28	2292	0	1	0
45626	2	1	8	0	28	2292	0	1	0
45636	2	1	8	0	28	2292	0	1	0
45646	2	1	8	0	28	2292	0	1	0
45652	2	1	8	0	28	2292	0	1	0
45656	2	1	8	0	28	2292	0	1	0
45666	2	1	8	0	28	2292	0	1	0
45676	2	1	8	0	28	2292	0	1	0
45686	2	1	8	0	28	2292	0	1	0
45696	2	1	8	0	28	2292	0	1	0
45706	2	1	8	0	28	2292	0	1	0
45716	2	1	8	0	28	2292	0	1	0
45726	2	1	8	0	28	2292	0	1	0
45736	2	1	8	0	28	2292	0	1	0
45746	2	1	8	0	28	2292	0	1	0
45756	2	1	8	0	28	2292	0	1	0
45766	2	1	8	0	28	2292	0	1	0
45776	2	1	8	0	28	2292	0	1	0
45786	2	1	8	0	28	2292	0	1	0
45796	2	1	8	0	28	2292	0	1	0
45806	2	1	8	0	28	2292	0	1	0
45816	2	1	8	0	28	2292	0	1	0
45826	2	1	8	0	28	2292	0	1	0
45836	2	1	8	0	28	2292	0	1	0
45846	2	1	8	0	28	2292	0	1	0
45856	2	1	8	0	28	2292	0	1	0
45866	2	1	8	0	28	2292	0	1	0
45876	2	1	8	0	28	2292	0	1	0
45886	2	1	8	0	28	2292	0	1	0
45892	2	1	8	0	28	2292	0	1	0
45896	2	1	8	0	28	2292	0	1	0
45906	2	1	8	0	28	2292	0	1	0
45916	2	1	8	0	28	2292	0	1	0
45926	2	1	8	0	28	2292	0	1	0
45936	2	1	8	0	28	2292	0	1	0
45946	2	1	8	0	28	2292	0	1	0
45956	2	1	8	0	28	2292	0	1	0
45966	2	1	8	0	28	2292	0	1	0
45976	2	1	8	0	28	2292	0	1	0
45986	2	1	8	0	28	2292	0	1	0
45996	2	1	8	0	28	2292	0	1	0
46006	2	1	8	0	28	2292	0	1	0
46016	2	1	8	0	6	325	0	1	0
46018	2	1	8	0	6	325	0	1	0
46019	2	1	8	0	6	325	0	1	0
46026	2	1	8	0	18	1143	0	1	0
46027	2	1	8	0	18	1143	0	1	0
46036	2	1	8	0	22	1431	0	1	0
46046	2	1	8	0	28	2292	0	1	0
46056	2	1	8	0	28	2292	0	1	0
46066	2	1	8	0	28	2292	0	1	0
46076	2	1	8	0	28	2292	0	1	0
46086	2	1	8	0	28	2292	0	1	0
46096	2	1	8	0	28	2292	0	1	0
46106	2	1	8	0	28	2292	0	1	0
46126	2	1	8	0	28	2292	0	1	0
46132	2	1	8	0	28	2292	0	1	0
46136	2	1	8	0	28	2292	0	1	0
46146	2	1	8	0	28	2292	0	1	0
46156	2	1	8	0	28	2292	0	1	0
46166	2	1	8	0	28	2292	0	1	0
46186	2	1	8	0	28	2292	0	1	0
46196	2	1	8	0	28	2292	0	1	0
46216	2	1	8	0	28	2292	0	1	0
46226	2	1	8	0	28	2292	0	1	0
46246	2	1	8	0	28	2292	0	1	0
46256	2	1	8	0	28	2292	0	1	0
46266	2	1	8	0	26	1908	0	1	0
46276	2	1	8	0	24	1692	0	1	0
46286	2	1	8	0	20	1335	0	1	0
46296	2	1	8	0	16	967	0	1	0
46297	2	1	8	0	16	967	0	1	0
46306	2	1	8	0	8	437	0	1	0
46307	2	1	8	0	8	437	0	1	0
46308	2	1	8	0	8	437	0	1	0
46316	2	1	8	0	10	549	0	1	0
46317	2	1	8	0	10	549	0	1	0
46326	2	1	8	0	16	967	0	1	0
46327	2	1	8	0	18	1143	0	1	0
46336	2	1	8	0	20	1335	0	1	0
46346	2	1	8	0	22	1431	0	1	0
46356	2	1	8	0	24	1692	0	1	0
46366	2	1	8	0	26	1908	0	1	0
46372	2	1	8	0	28	2292	0	1	0
46376	2	1	8	0	28	2292	0	1	0
46386	2	1	8	0	28	2292	0	1	0
46396	2	1	8	0	28	2292	0	1	0
46406	2	1	8	0	28	2292	0	1	0
46412	2	1	8	0	28	2292	0	1	0
46416	2	1	8	0	28	2292	0	1	0
46426	2	1	8	0	28	2292	0	1	0
46436	2	1	8	0	28	2292	0	1	0
46446	2	1	8	0	28	2292	0	1	0
46456	2	1	8	0	28	2292	0	1	0
46466	2	1	8	0	28	2292	0	1	0
46476	2	1	8	0	28	2292	0	1	0
46486	2	1	8	0	28	2292	0	1	0
46496	2	1	8	0	28	2292	0	1	0
46506	2	1	8	0	28	2292	0	1	0
46516	2	1	8	0	28	2292	0	1	0
46526	2	1	8	0	28	2292	0	1	0
46536	2	1	8	0	28	2292	0	1	0
46546	2	1	8	0	28	2292	0	1	0
46556	2	1	8	0	28	2292	0	1	0
46566	2	1	8	0	28	2292	0	1	0
46576	2	1	8	0	28	2292	0	1	0
46586	2	1	8	0	28	2292	0	1	0
46596	2	1	8	0	28	2292	0	1	0
46606	2	1	8	0	28	2292	0	1	0
46612	2	1	8	0	28	2292	0	1	0
46616	2	1	8	0	28	2292	0	1	0
46626	2	1	8	0	28	2292	0	1	0
46632	2	1	8	0	28	2292	0	1	0
46636	2	1	8	0	28	2292	0	1	0
46646	2	1	8	0	28	2292	0	1	0
46656	2	1	8	0	28	2292	0	1	0
46666	2	1	8	0	28	2292	0	1	0
46686	2	1	8	0	28	2292	0	1	0
46696	2	1	8	0	28	2292	0	1	0
46706	2	1	8	0	28	2292	0	1	0
46716	2	1	8	0	28	2292	0	1	0
46726	2	1	8	0	28	2292	0	1	0
46746	2	1	8	0	28	2292	0	1	0
46756	2	1	8	0	28	2292	0	1	0
46766	2	1	8	0	28	2292	0	1	0
46776	2	1	8	0	28	2292	0	1	0
46786	2	1	8	0	28	2292	0	1	0
46806	2	1	8	0	28	2292	0	1	0
46816	2	1	8	0	28	2292	0	1	0
46836	2	1	8	0	28	2292	0	1	0
46846	2	1	8	0	28	2292	0	1	0
46856	2	1	8	0	28	2292	0	1	0
46866	2	1	8	0	26	1908	0	1	0
46874	2	1	8	0	20	1335	0	1	0
46886	2	1	8	0	14	807	0	1	0
46887	2	1	8	0	14	807	0	1	0
46905	3	1	4	0	0	85	0	1	0
46906	3	1	4	0	0	85	0	1	0
46907	3	1	4	0	0	85	0	1	0
46908	3	1	4	0	0	85	0	1	0
46909	3	1	4	0	0	85	0	1	0
46910	3	1	4	0	0	85	0	1	0
46911	3	1	4	0	0	85	0	1	0
46912	3	1	4	0	28	2292	0	1	0
46916	3	1	4	0	28	2292	0	1	0
46926	3	1	4	0	28	2292	0	1	0
46928	3	1	4	0	28	2292	0	1	0
46946	3	1	4	0	28	2292	0	1	0
46956	3	1	4	0	28	2292	0	1	0
46966	3	1	4	0	28	2292	0	1	0
46976	3	1	4	0	28	2292	0	1	0
46986	3	1	4	0	28	2292	0	1	0
46996	3	1	4	0	28	2292	0	1	0
47006	3	1	4	0	28	2292	0	1	0
47012	3	1	4	0	28	2292	0	1	0
47016	3	1	4	0	28	2292	0	1	0
47026	3	1	4	0	28	2292	0	1	0
47032	3	1	4	0	28	2292	0	1	0
47036	3	1	4	0	28	2292	0	1	0
47046	3	1	4	0	28	2292	0	1	0
47056	3	1	4	0	28	2292	0	1	0
47066	3	1	4	0	28	2292	0	1	0
47076	3	1	4	0	28	2292	0	1	0
47086	3	1	4	0	28	2292	0	1	0
47096	3	1	4	0	28	2292	0	1	0
47106	3	1	4	0	28	2292	0	1	0
47116	3	1	4	0	28	2292	0	1	0
47126	3	1	4	0	28	2292	0	1	0
47136	3	1	4	0	28	2292	0	1	0
47146	3	1	4	0	28	2292	0	1	0
47156	3	1	4	0	28	2292	0	1	0
47166	3	1	4	0	28	2292	0	1	0
47176	3	1	4	0	26	1908	0	1	0
47186	3	1	4	0	24	1692	0	1	0
47196	3	1	4	0	22	1431	0	1	0
47206	3	1	4	0	22	1431	0	1	0
47212	3	1	4	0	20	1335	0	1	0
47216	3	1	4	0	20	1335	0	1	0
47217	3	1	4	0	20	1335	0	1	0
47226	3	1	4	0	12	621	0	1	0
47227	3	1	4	0	12	621	0	1	0
47236	3	1	4	0	6	325	0	1	0
47237	3	1	4	0	6	325	0	1	0
47238	3	1	4	0	6	325	0	1	0
47239	3	1	4	0	6	325	0	1	0
47246	3	1	4	0	16	967	0	1	0
47247	3	1	4	0	16	967	0	1	0
47252	3	1	4	0	16	967	0	1	0
47256	3	1	4	0	20	1335	0	1	0
47266	3	1	4	0	24	1692	0	1	0
47276	3	1	4	0	28	2292	0	1	0
47286	3	1	4	0	28	2292	0	1	0
47296	3	1	4	0	28	2292	0	1	0
47306	3	1	4	0	28	2292	0	1	0
47316	3	1	4	0	24	1692	0	1	0
47326	3	1	4	0	18	1143	0	1	0
47336	3	1	4	0	6	325	0	1	0
47337	3	1	4	0	6	325	0	1	0
47338	3	1	4	0	6	325	0	1	0
47339	3	1	4	0	6	325	0	1	0
47346	3	1	4	0	12	621	0	1	0
47347	3	1	4	0	12	621	0	1	0
47348	3	1	4	0	12	621	0	1	0
47356	3	1	4	0	20	1335	0	1	0
47366	3	1	4	0	24	1692	0	1	0
47376	3	1	4	0	28	2292	0	1	0
47386	3	1	4	0	28	2292	0	1	0
47396	3	1	4	0	28	2292	0	1	0
47406	3	1	4	0	28	2292	0	1	0
47416	3	1	4	0	28	2292	0	1	0
47426	3	1	4	0	28	2292	0	1	0
47436	3	1	4	0	28	2292	0	1	0
47446	3	1	4	0	28	2292	0	1	0
47456	3	1	4	0	28	2292	0	1	0
47466	3	1	4	0	28	2292	0	1	0
47476	3	1	4	0	28	2292	0	1	0
47486	3	1	4	0	28	2292	0	1	0
47492	3	1	4	0	28	2292	0	1	0
47496	3	1	4	0	28	2292	0	1	0
47506	3	1	4	0	28	2292	0	1	0
47516	3	1	4	0	28	2292	0	1	0
47526	3	1	4	0	28	2292	0	1	0
47536	3	1	4	0	28	2292	0	1	0
47546	3	1	4	0	28	2292	0	1	0
47556	3	1	4	0	28	2292	0	1	0
47566	3	1	4	0	28	2292	0	1	0
47576	3	1	4	0	28	2292	0	1	0
47586	3	1	4	0	28	2292	0	1	0
47596	3	1	4	0	28	2292	0	1	0
47606	3	1	4	0	28	2292	0	1	0
47616	3	1	4	0	28	2292	0	1	0
47626	3	1	4	0	28	2292	0	1	0
47636	3	1	4	0	28	2292	0	1	0
47646	3	1	4	0	28	2292	0	1	0
47656	3	1	4	0	28	2292	0	1	0
47666	3	1	4	0	28	2292	0	1	0
47676	3	1	4	0	28	2292	0	1	0
47686	3	1	4	0	28	2292	0	1	0
47696	3	1	4	0	28	2292	0	1	0
47706	3	1	4	0	28	2292	0	1	0
47716	3	1	4	0	28	2292	0	1	0
47726	3	1	4	0	28	2292	0	1	0
47732	3	1	4	0	28	2292	0	1	0
47736	3	1	4	0	28	2292	0	1	0
47756	3	1	4	0	28	2292	0	1	0
47766	3	1	4	0	28	2292	0	1	0
47776	3	1	4	0	28	2292	0	1	0
47786	3	1	4	0	28	2292	0	1	0
47796	3	1	4	0	28	2292	0	1	0
47806	3	1	4	0	28	2292	0	1	0
47816	3	1	4	0	28	2292	0	1	0
47826	3	1	4	0	28	2292	0	1	0
47836	3	1	4	0	24	1692	0	1	0
47846	3	1	4	0	20	1335	0	1	0
47856	3	1	4	0	8	437	0	1	0
47857	3	1	4	0	8	437	0	1	0
47858	3	1	4	0	8	437	0	1	0
47866	3	1	4	0	12	621	0	1	0
47867	3	1	4	0	12	621	0	1	0
47876	3	1	4	0	20	1335	0	1	0
47886	3	1	4	0	22	1431	0	1	0
47896	3	1	4	0	26	1908	0	1	0
47906	3	1	4	0	28	2292	0	1	0
47916	3	1	4	0	28	2292	0	1	0
47926	3	1	4	0	28	2292	0	1	0
47936	3	1	4	0	28	2292	0	1	0
47946	3	1	4	0	28	2292	0	1	0
47956	3	1	4	0	28	2292	0	1	0
47966	3	1	4	0	28	2292	0	1	0
47972	3	1	4	0	28	2292	0	1	0
47976	3	1	4	0	28	2292	0	1	0
47986	3	1	4	0	28	2292	0	1	0
47996	3	1	4	0	28	2292	0	1	0
48006	3	1	4	0	28	2292	0	1	0
48016	3	1	4	0	28	2292	0	1	0
48026	3	1	4	0	28	2292	0	1	0
48036	3	1	4	0	28	2292	0	1	0
48046	3	1	4	0	28	2292	0	1	0
48056	3	1	4	0	28	2292	0	1	0
48066	3	1	4	0	28	2292	0	1	0
48077	3	1	4	0	16	967	0	1	0
48086	3	1	4	0	28	2292	0	1	0
48106	3	1	4	0	28	2292	0	1	0
48116	3	1	4	0	28	2292	0	1	0
48126	3	1	4	0	28	2292	0	1	0
48136	3	1	4	0	28	2292	0	1	0
48146	3	1	4	0	28	2292	0	1	0
48156	3	1	4	0	28	2292	0	1	0
48166	3	1	4	0	28	2292	0	1	0
48176	3	1	4	0	28	2292	0	1	0
48186	3	1	4	0	28	2292	0	1	0
48196	3	1	4	0	28	2292	0	1	0
48206	3	1	4	0	28	2292	0	1	0
48212	3	1	4	0	28	2292	0	1	0
48216	3	1	4	0	28	2292	0	1	0
48226	3	1	4	0	28	2292	0	1	0
48236	3	1	4	0	28	2292	0	1	0
48246	3	1	4	0	28	2292	0	1	0
48256	3	1	4	0	28	2292	0	1	0
48266	3	1	4	0	28	2292	0	1	0
48276	3	1	4	0	28	2292	0	1	0
48286	3	1	4	0	28	2292	0	1	0
48296	3	1	4	0	28	2292	0	1	0
48306	3	1	4	0	28	2292	0	1	0
48316	3	1	4	0	28	2292	0	1	0
48326	3	1	4	0	28	2292	0	1	0
48336	3	1	4	0	28	2292	0	1	0
48346	3	1	4	0	28	2292	0	1	0
48356	3	1	4	0	28	2292	0	1	0
48366	3	1	4	0	28	2292	0	1	0
48376	3	1	4	0	28	2292	0	1	0
48386	3	1	4	0	28	2292	0	1	0
48396	3	1	4	0	28	2292	0	1	0
48406	3	1	4	0	26	1908	0	1	0
48416	3	1	4	0	24	1692	0	1	0
48426	3	1	4	0	26	1908	0	1	0
48436	3	1	4	0	28	2292	0	1	0
48446	3	1	4	0	24	1692	0	1	0
48452	3	1	4	0	24	1692	0	1	0
48456	3	1	4	0	22	1431	0	1	0
48466	3	1	4	0	18	1143	0	1	0
48476	3	1	4	0	14	807	0	1	0
48477	3	1	4	0	14	807	0	1	0
48486	3	1	4	0	22	1431	0	1	0
48496	3	1	4	0	28	2292	0	1	0
48506	3	1	4	0	28	2292	0	1	0
48516	3	1	4	0	28	2292	0	1	0
48526	3	1	4	0	28	2292	0	1	0
48536	3	1	4	0	28	2292	0	1	0
48546	3	1	4	0	28	2292	0	1	0
48556	3	1	4	0	28	2292	0	1	0
48566	3	1	4	0	28	2292	0	1	0
48576	3	1	4	0	28	2292	0	1	0
48586	3	1	4	0	28	2292	0	1	0
48596	3	1	4	0	28	2292	0	1	0
48606	3	1	4	0	28	2292	0	1	0
48616	3	1	4	0	28	2292	0	1	0
48626	3	1	4	0	28	2292	0	1	0
48636	3	1	4	0	28	2292	0	1	0
48646	3	1	4	0	28	2292	0	1	0
48656	3	1	4	0	28	2292	0	1	0
48666	3	1	4	0	28	2292	0	1	0
48676	3	1	4	0	28	2292	0	1	0
48686	3	1	4	0	28	2292	0	1	0
48692	3	1	4	0	28	2292	0	1	0
48696	3	1	4	0	28	2292	0	1	0
48706	3	1	4	0	28	2292	0	1	0
48716	3	1	4	0	28	2292	0	1	0
48726	3	1	4	0	28	2292	0	1	0
48736	3	1	4	0	28	2292	0	1	0
48746	3	1	4	0	28	2292	0	1	0
48756	3	1	4	0	28	2292	0	1	0
48766	3	1	4	0	28	2292	0	1	0
48776	3	1	4	0	28	2292	0	1	0
48786	3	1	4	0	28	2292	0	1	0
48796	3	1	4	0	28	2292	0	1	0
48806	3	1	4	0	28	2292	0	1	0
48812	3	1	4	0	28	2292	0	1	0
48816	3	1	4	0	28	2292	0	1	0
48826	3	1	4	0	28	2292	0	1	0
48836	3	1	4	0	28	2292	0	1	0
48846	3	1	4	0	28	2292	0	1	0
48856	3	1	4	0	28	2292	0	1	0
48866	3	1	4	0	28	2292	0	1	0
48876	3	1	4	0	28	2292	0	1	0
48886	3	1	4	0	28	2292	0	1	0
48896	3	1	4	0	28	2292	0	1	0
48906	3	1	4	0	28	2292	0	1	0
48916	3	1	4	0	28	2292	0	1	0
48926	3	1	4	0	28	2292	0	1	0
48932	3	1	4	0	28	2292	0	1	0
48936	3	1	4	0	28	2292	0	1	0
48946	3	1	4	0	28	2292	0	1	0
48956	3	1	4	0	28	2292	0	1	0
48966	3	1	4	0	28	2292	0	1	0
48976	3	1	4	0	28	2292	0	1	0
48986	3	1	4	0	28	2292	0	1	0
48996	3	1	4	0	28	2292	0	1	0
49006	3	1	4	0	28	2292	0	1	0
49016	3	1	4	0	24	1692	0	1	0
49026	3	1	4	0	28	2292	0	1	0
49056	3	1	4	0	28	2292	0	1	0
49066	3	1	4	0	28	2292	0	1	0
49076	3	1	4	0	28	2292	0	1	0
49086	3	1	4	0	28	2292	0	1	0
49096	3	1	4	0	28	2292	0	1	0
49106	3	1	4	0	28	2292	0	1	0
49116	3	1	4	0	28	2292	0	1	0
49126	3	1	4	0	28	2292	0	1	0
49136	3	1	4	0	28	2292	0	1	0
49146	3	1	4	0	28	2292	0	1	0
49156	3	1	4	0	28	2292	0	1	0
49166	3	1	4	0	28	2292	0	1	0
49172	3	1	4	0	28	2292	0	1	0
49176	3	1	4	0	28	2292	0	1	0
49186	3	1	4	0	28	2292	0	1	0
49196	3	1	4	0	28	2292	0	1	0
49206	3	1	4	0	28	2292	0	1	0
49216	3	1	4	0	28	2292	0	1	0
49226	3	1	4	0	28	2292	0	1	0
49236	3	1	4	0	28	2292	0	1	0
49246	3	1	4	0	28	2292	0	1	0
49256	3	1	4	0	26	1908	0	1	0
49266	3	1	4	0	26	1908	0	1	0
49276	3	1	4	0	24	1692	0	1	0
49286	3	1	4	0	24	1692	0	1	0
49296	3	1	4	0	22	1431	0	1	0
49306	3	1	4	0	22	1431	0	1	0
49316	3	1	4	0	22	1431	0	1	0
49326	3	1	4	0	22	1431	0	1	0
49336	3	1	4	0	20	1335	0	1	0
49346	3	1	4	0	20	1335	0	1	0
49356	3	1	4	0	20	1335	0	1	0
49366	3	1	4	0	20	1335	0	1	0
49376	3	1	4	0	18	1143	0	1	0
49386	3	1	4	0	20	1335	0	1	0
49396	3	1	4	0	20	1335	0	1	0
49406	3	1	4	0	22	1431	0	1	0
49412	3	1	4	0	24	1692	0	1	0
49416	3	1	4	0	24	1692	0	1	0
49426	3	1	4	0	26	1908	0	1	0
49436	3	1	4	0	28	2292	0	1	0
49446	3	1	4	0	28	2292	0	1	0
49456	3	1	4	0	28	2292	0	1	0
49466	3	1	4	0	28	2292	0	1	0
49476	3	1	4	0	28	2292	0	1	0
49486	3	1	4	0	28	2292	0	1	0
49496	3	1	4	0	28	2292	0	1	0
49506	3	1	4	0	28	2292	0	1	0
49516	3	1	4	0	28	2292	0	1	0
49526	3	1	4	0	28	2292	0	1	0
49536	3	1	4	0	28	2292	0	1	0
49546	3	1	4	0	28	2292	0	1	0
49556	3	1	4	0	28	2292	0	1	0
49566	3	1	4	0	28	2292	0	1	0
49576	3	1	4	0	28	2292	0	1	0
49586	3	1	4	0	28	2292	0	1	0
49596	3	1	4	0	28	2292	0	1	0
49606	3	1	4	0	28	2292	0	1	0
49612	3	1	4	0	28	2292	0	1	0
49626	3	1	4	0	28	2292	0	1	0
49636	3	1	4	0	28	2292	0	1	0
49646	3	1	4	0	28	2292	0	1	0
49707	3	1	4	0	28	2292	0	1	0
49726	3	1	4	0	28	2292	0	1	0
49729	3	1	4	0	28	2292	0	1	0
49732	3	1	4	0	28	2292	0	1	0
49738	3	1	4	0	28	2292	0	1	0
49747	3	1	4	0	28	2292	0	1	0
49752	3	1	4	0	28	2292	0	1	0
49753	3	1	4	0	28	2292	0	1	0
49756	3	1	4	0	28	2292	0	1	0
49757	3	1	4	0	28	2292	0	1	0
49772	3	1	4	0	28	2292	0	1	0
49786	3	1	4	0	28	2292	0	1	0
49796	3	1	4	0	28	2292	0	1	0
49817	3	1	4	0	28	2292	0	1	0
49824	3	1	4	0	28	2292	0	1	0
49827	3	1	4	0	28	2292	0	1	0
49832	3	1	4	0	28	2292	0	1	0
49846	3	1	4	0	28	2292	0	1	0
49876	3	1	4	0	28	2292	0	1	0
49886	3	1	4	0	28	2292	0	1	0
49892	3	1	4	0	28	2292	0	1	0
49906	3	1	4	0	28	2292	0	1	0
49916	3	1	4	0	28	2292	0	1	0
49926	3	1	4	0	28	2292	0	1	0
49945	2	1	9	0	0	85	0	1	0
49946	2	1	9	0	0	85	0	1	0
49947	2	1	9	0	0	85	0	1	0
49948	2	1	9	0	0	85	0	1	0
49949	2	1	9	0	0	85	0	1	0
49950	2	1	9	0	0	85	0	1	0
49951	2	1	9	0	0	85	0	1	0
49952	2	1	9	0	28	2292	0	1	0
49956	2	1	9	0	28	2292	0	1	0
49966	2	1	9	0	28	2292	0	1	0
49968	2	1	9	0	28	2292	0	1	0
49986	2	1	9	0	28	2292	0	1	0
49996	2	1	9	0	28	2292	0	1	0
50006	2	1	9	0	28	2292	0	1	0
50012	2	1	9	0	20	1335	0	1	0
50016	2	1	9	0	20	1335	0	1	0
50026	2	1	9	0	20	1335	0	1	0
50036	2	1	9	0	16	967	0	1	0
50037	2	1	9	0	16	967	0	1	0
50046	2	1	9	0	14	807	0	1	0
50047	2	1	9	0	14	807	0	1	0
50056	2	1	9	0	12	621	0	1	0
50057	2	1	9	0	12	621	0	1	0
50066	2	1	9	0	10	549	0	1	0
50067	2	1	9	0	10	549	0	1	0
50068	2	1	9	0	10	549	0	1	0
50076	2	1	9	0	8	437	0	1	0
50077	2	1	9	0	8	437	0	1	0
50086	2	1	9	0	12	621	0	1	0
50087	2	1	9	0	12	621	0	1	0
50092	2	1	9	0	12	621	0	1	0
50093	2	1	9	0	12	621	0	1	0
50096	2	1	9	0	12	621	0	1	0
50097	2	1	9	0	12	621	0	1	0
50098	2	1	9	0	12	621	0	1	0
50106	2	1	9	0	10	549	0	1	0
50116	2	1	9	0	14	807	0	1	0
50117	2	1	9	0	14	807	0	1	0
50126	2	1	9	0	16	967	0	1	0
50127	2	1	9	0	18	1143	0	1	0
50136	2	1	9	0	20	1335	0	1	0
50146	2	1	9	0	20	1335	0	1	0
50156	2	1	9	0	20	1335	0	1	0
50166	2	1	9	0	20	1335	0	1	0
50176	2	1	9	0	22	1431	0	1	0
50186	2	1	9	0	26	1908	0	1	0
50196	2	1	9	0	28	2292	0	1	0
50206	2	1	9	0	28	2292	0	1	0
50212	2	1	9	0	28	2292	0	1	0
50216	2	1	9	0	28	2292	0	1	0
50226	2	1	9	0	28	2292	0	1	0
50236	2	1	9	0	28	2292	0	1	0
50246	2	1	9	0	28	2292	0	1	0
50252	2	1	9	0	28	2292	0	1	0
50256	2	1	9	0	28	2292	0	1	0
50266	2	1	9	0	28	2292	0	1	0
50276	2	1	9	0	28	2292	0	1	0
50286	2	1	9	0	28	2292	0	1	0
50296	2	1	9	0	28	2292	0	1	0
50306	2	1	9	0	28	2292	0	1	0
50316	2	1	9	0	28	2292	0	1	0
50326	2	1	9	0	28	2292	0	1	0
50336	2	1	9	0	28	2292	0	1	0
50346	2	1	9	0	28	2292	0	1	0
50356	2	1	9	0	28	2292	0	1	0
50366	2	1	9	0	28	2292	0	1	0
50376	2	1	9	0	28	2292	0	1	0
50386	2	1	9	0	28	2292	0	1	0
50396	2	1	9	0	28	2292	0	1	0
50406	2	1	9	0	28	2292	0	1	0
50412	2	1	9	0	28	2292	0	1	0
50416	2	1	9	0	26	1908	0	1	0
50426	2	1	9	0	22	1431	0	1	0
50436	2	1	9	0	22	1431	0	1	0
50446	2	1	9	0	28	2292	0	1	0
50456	2	1	9	0	28	2292	0	1	0
50476	2	1	9	0	28	2292	0	1	0
50486	2	1	9	0	28	2292	0	1	0
50492	2	1	9	0	28	2292	0	1	0
50496	2	1	9	0	28	2292	0	1	0
50506	2	1	9	0	28	2292	0	1	0
50526	2	1	9	0	28	2292	0	1	0
50536	2	1	9	0	28	2292	0	1	0
50556	2	1	9	0	28	2292	0	1	0
50572	2	1	9	0	28	2292	0	1	0
50576	2	1	9	0	28	2292	0	1	0
50586	2	1	9	0	28	2292	0	1	0
50596	2	1	9	0	28	2292	0	1	0
50606	2	1	9	0	28	2292	0	1	0
50616	2	1	9	0	28	2292	0	1	0
50626	2	1	9	0	28	2292	0	1	0
50636	2	1	9	0	28	2292	0	1	0
50646	2	1	9	0	28	2292	0	1	0
50656	2	1	9	0	28	2292	0	1	0
50687	2	1	9	0	28	2292	0	1	0
50697	2	1	9	0	28	2292	0	1	0
50706	2	1	9	0	28	2292	0	1	0
